/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_57_302.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_57_302.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_57_302.jpg, 0, 0, 0, 7.856291E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_57_405.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_57_405.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_57_405.jpg, 0, 0, 0, 7.806964E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_57_507.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_57_507.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_57_507.jpg, 0, 0, 0, 7.790737E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_57_610.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_57_610.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_57_610.jpg, 0, 0, 0, 7.962152E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_57_713.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_57_713.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_57_713.jpg, 0, 0, 0, 7.827786E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_57_818.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_57_818.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_57_818.jpg, 0, 0, 0, 7.812358E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_57_934.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_57_934.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_57_934.jpg, 0, 0, 0, 7.787471E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_037.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_037.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_037.jpg, 0, 0, 0, 7.969636E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_139.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_139.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_139.jpg, 0, 0, 0, 7.89791E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_240.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_240.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_240.jpg, 0, 0, 0, 7.79781E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_363.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_363.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_363.jpg, 0, 0, 0, 7.986939E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_468.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_468.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_468.jpg, 0, 0, 0, 7.795198E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_571.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_571.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_571.jpg, 0, 0, 0, 7.80049E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_679.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_679.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_679.jpg, 0, 0, 0, 8.018769E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_787.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_787.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_787.jpg, 0, 0, 0, 7.831962E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_887.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_887.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_887.jpg, 0, 0, 0, 7.782689E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_58_992.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_58_992.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_58_992.jpg, 0, 0, 0, 7.849652E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_59_104.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_59_104.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_59_104.jpg, 0, 0, 0, 7.834184E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_59_206.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_59_206.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_59_206.jpg, 0, 0, 0, 7.797957E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_59_313.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_59_313.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_59_313.jpg, 0, 0, 0, 7.881333E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_59_420.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_59_420.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_59_420.jpg, 0, 0, 0, 7.931429E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_59_520.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_59_520.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_59_520.jpg, 0, 0, 0, 7.826988E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_59_623.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_59_623.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_59_623.jpg, 0, 0, 0, 7.781518E-05
/Users/Zara/Desktop/data2/IMG/center_2019_01_30_12_27_59_725.jpg, /Users/Zara/Desktop/data2/IMG/left_2019_01_30_12_27_59_725.jpg, /Users/Zara/Desktop/data2/IMG/right_2019_01_30_12_27_59_725.jpg, -0.214905, 0.214905, 0, 0.1153541
